0,1
dataset_gris\56841.jpg,56841
dataset_gris\29069.jpg,29069
dataset_gris\45000.jpg,45000
dataset_gris\49654.jpg,49654
dataset_gris\554.jpg,554
dataset_gris\28642.jpg,28642
dataset_gris\45019.jpg,45019
dataset_gris\79353.jpg,79353
dataset_gris\30323.jpg,30323
dataset_gris\63474.jpg,63474
dataset_gris\90558.jpg,90558
dataset_gris\64468.jpg,64468
dataset_gris\74875.jpg,74875
dataset_gris\73836.jpg,73836
dataset_gris\60460.jpg,60460
dataset_gris\29372.jpg,29372
dataset_gris\75597.jpg,75597
dataset_gris\87610.jpg,87610
dataset_gris\53185.jpg,53185
dataset_gris\60969.jpg,60969
dataset_gris\47126.jpg,47126
dataset_gris\35718.jpg,35718
dataset_gris\45059.jpg,45059
dataset_gris\38999.jpg,38999
dataset_gris\34871.jpg,34871
dataset_gris\66033.jpg,66033
dataset_gris\75759.jpg,75759
dataset_gris\76240.jpg,76240
dataset_gris\58680.jpg,58680
dataset_gris\1321.jpg,1321
dataset_gris\96526.jpg,96526
dataset_gris\33429.jpg,33429
dataset_gris\17045.jpg,17045
dataset_gris\77865.jpg,77865
dataset_gris\10838.jpg,10838
dataset_gris\37352.jpg,37352
dataset_gris\29378.jpg,29378
dataset_gris\76003.jpg,76003
dataset_gris\83760.jpg,83760
dataset_gris\58017.jpg,58017
dataset_gris\66891.jpg,66891
dataset_gris\38489.jpg,38489
dataset_gris\97233.jpg,97233
dataset_gris\65042.jpg,65042
dataset_gris\69295.jpg,69295
dataset_gris\10001.jpg,10001
dataset_gris\9936.jpg,9936
dataset_gris\76340.jpg,76340
dataset_gris\65290.jpg,65290
dataset_gris\72643.jpg,72643
dataset_gris\32481.jpg,32481
dataset_gris\78776.jpg,78776
dataset_gris\4012.jpg,4012
dataset_gris\57214.jpg,57214
dataset_gris\50116.jpg,50116
dataset_gris\83031.jpg,83031
dataset_gris\16404.jpg,16404
dataset_gris\66898.jpg,66898
dataset_gris\46085.jpg,46085
dataset_gris\27523.jpg,27523
dataset_gris\62488.jpg,62488
dataset_gris\49410.jpg,49410
dataset_gris\14504.jpg,14504
dataset_gris\21457.jpg,21457
dataset_gris\46623.jpg,46623
dataset_gris\91015.jpg,91015
dataset_gris\22740.jpg,22740
dataset_gris\94481.jpg,94481
dataset_gris\2096.jpg,2096
dataset_gris\85282.jpg,85282
dataset_gris\68342.jpg,68342
dataset_gris\63203.jpg,63203
dataset_gris\68600.jpg,68600
dataset_gris\71368.jpg,71368
dataset_gris\9589.jpg,9589
dataset_gris\29505.jpg,29505
dataset_gris\92150.jpg,92150
dataset_gris\68900.jpg,68900
dataset_gris\39938.jpg,39938
dataset_gris\66133.jpg,66133
dataset_gris\70545.jpg,70545
dataset_gris\3923.jpg,3923
dataset_gris\494557.jpg,494557
dataset_gris\9654.jpg,9654
dataset_gris\83303.jpg,83303
dataset_gris\46162.jpg,46162
dataset_gris\31641.jpg,31641
dataset_gris\11618.jpg,11618
dataset_gris\27378.jpg,27378
dataset_gris\85354.jpg,85354
dataset_gris\72488.jpg,72488
dataset_gris\23740.jpg,23740
dataset_gris\8051.jpg,8051
dataset_gris\16897.jpg,16897
dataset_gris\55708.jpg,55708
dataset_gris\71124.jpg,71124
dataset_gris\5285.jpg,5285
dataset_gris\59583.jpg,59583
dataset_gris\89973.jpg,89973
dataset_gris\87635.jpg,87635
dataset_gris\96972.jpg,96972
dataset_gris\55265.jpg,55265
dataset_gris\66091.jpg,66091
dataset_gris\83149.jpg,83149
dataset_gris\1691.jpg,1691
dataset_gris\37586.jpg,37586
dataset_gris\27695.jpg,27695
dataset_gris\23445.jpg,23445
dataset_gris\10049.jpg,10049
dataset_gris\49190.jpg,49190
dataset_gris\48903.jpg,48903
dataset_gris\79675.jpg,79675
dataset_gris\59880.jpg,59880
dataset_gris\32528.jpg,32528
dataset_gris\23953.jpg,23953
dataset_gris\45136.jpg,45136
dataset_gris\37841.jpg,37841
dataset_gris\6977.jpg,6977
dataset_gris\67623.jpg,67623
dataset_gris\42955.jpg,42955
dataset_gris\64682.jpg,64682
dataset_gris\72911.jpg,72911
dataset_gris\72656.jpg,72656
dataset_gris\17013.jpg,17013
dataset_gris\3017.jpg,3017
dataset_gris\23405.jpg,23405
dataset_gris\69539.jpg,69539
dataset_gris\68851.jpg,68851
dataset_gris\61134.jpg,61134
dataset_gris\39173.jpg,39173
dataset_gris\33188.jpg,33188
dataset_gris\91418.jpg,91418
dataset_gris\87660.jpg,87660
dataset_gris\23084.jpg,23084
dataset_gris\45833.jpg,45833
dataset_gris\89707.jpg,89707
dataset_gris\74418.jpg,74418
dataset_gris\38860.jpg,38860
dataset_gris\1187.jpg,1187
dataset_gris\39089.jpg,39089
dataset_gris\66182.jpg,66182
dataset_gris\37633.jpg,37633
dataset_gris\98065.jpg,98065
dataset_gris\14689.jpg,14689
dataset_gris\55880.jpg,55880
dataset_gris\14235.jpg,14235
dataset_gris\59014.jpg,59014
dataset_gris\25726.jpg,25726
dataset_gris\10187.jpg,10187
dataset_gris\35407.jpg,35407
dataset_gris\28796.jpg,28796
dataset_gris\8030.jpg,8030
dataset_gris\3195.jpg,3195
dataset_gris\19291.jpg,19291
dataset_gris\19474.jpg,19474
dataset_gris\54811.jpg,54811
dataset_gris\58201.jpg,58201
dataset_gris\76898.jpg,76898
dataset_gris\47250.jpg,47250
dataset_gris\52129.jpg,52129
dataset_gris\26761.jpg,26761
dataset_gris\27928.jpg,27928
dataset_gris\38884.jpg,38884
dataset_gris\2873.jpg,2873
dataset_gris\76459.jpg,76459
dataset_gris\13.jpg,13
dataset_gris\75876.jpg,75876
dataset_gris\76213.jpg,76213
dataset_gris\11672.jpg,11672
dataset_gris\81682.jpg,81682
dataset_gris\71986.jpg,71986
dataset_gris\42317.jpg,42317
dataset_gris\98212.jpg,98212
dataset_gris\18288.jpg,18288
dataset_gris\89128.jpg,89128
dataset_gris\94236.jpg,94236
dataset_gris\55893.jpg,55893
dataset_gris\57554.jpg,57554
dataset_gris\52975.jpg,52975
dataset_gris\61240.jpg,61240
dataset_gris\32466.jpg,32466
dataset_gris\1127.jpg,1127
dataset_gris\11348.jpg,11348
dataset_gris\41686.jpg,41686
dataset_gris\37067.jpg,37067
dataset_gris\54395.jpg,54395
dataset_gris\65890.jpg,65890
dataset_gris\49650.jpg,49650
dataset_gris\13346.jpg,13346
dataset_gris\12320.jpg,12320
dataset_gris\43614.jpg,43614
dataset_gris\30312.jpg,30312
dataset_gris\4096.jpg,4096
dataset_gris\59729.jpg,59729
dataset_gris\52437.jpg,52437
dataset_gris\58044.jpg,58044
dataset_gris\75102.jpg,75102
dataset_gris\38736.jpg,38736
dataset_gris\69092.jpg,69092
dataset_gris\71838.jpg,71838
dataset_gris\75630.jpg,75630
dataset_gris\78454.jpg,78454
dataset_gris\67034.jpg,67034
dataset_gris\54965.jpg,54965
dataset_gris\25377.jpg,25377
dataset_gris\15009.jpg,15009
dataset_gris\6371.jpg,6371
dataset_gris\65493.jpg,65493
dataset_gris\56360.jpg,56360
dataset_gris\11576.jpg,11576
dataset_gris\54427.jpg,54427
dataset_gris\12607.jpg,12607
dataset_gris\1418.jpg,1418
dataset_gris\53137.jpg,53137
dataset_gris\52547.jpg,52547
dataset_gris\75472.jpg,75472
dataset_gris\1219.jpg,1219
dataset_gris\20194.jpg,20194
dataset_gris\34834.jpg,34834
dataset_gris\73826.jpg,73826
dataset_gris\97303.jpg,97303
dataset_gris\74655.jpg,74655
dataset_gris\40622.jpg,40622
dataset_gris\97718.jpg,97718
dataset_gris\69083.jpg,69083
dataset_gris\3467.jpg,3467
dataset_gris\35168.jpg,35168
dataset_gris\91263.jpg,91263
dataset_gris\47440.jpg,47440
dataset_gris\11702.jpg,11702
dataset_gris\12979.jpg,12979
dataset_gris\38280.jpg,38280
dataset_gris\94770.jpg,94770
dataset_gris\38023.jpg,38023
dataset_gris\97575.jpg,97575
dataset_gris\94212.jpg,94212
dataset_gris\28675.jpg,28675
dataset_gris\16709.jpg,16709
dataset_gris\17229.jpg,17229
dataset_gris\81050.jpg,81050
dataset_gris\30092.jpg,30092
dataset_gris\20151.jpg,20151
dataset_gris\99082.jpg,99082
dataset_gris\9798.jpg,9798
dataset_gris\79681.jpg,79681
dataset_gris\91913.jpg,91913
dataset_gris\56129.jpg,56129
dataset_gris\51042.jpg,51042
dataset_gris\64619.jpg,64619
dataset_gris\29301.jpg,29301
dataset_gris\25597.jpg,25597
dataset_gris\40508.jpg,40508
dataset_gris\21610.jpg,21610
dataset_gris\34558.jpg,34558
dataset_gris\55843.jpg,55843
dataset_gris\76873.jpg,76873
dataset_gris\53078.jpg,53078
dataset_gris\4552.jpg,4552
dataset_gris\47404.jpg,47404
dataset_gris\17711.jpg,17711
dataset_gris\29078.jpg,29078
dataset_gris\52662.jpg,52662
dataset_gris\63348.jpg,63348
dataset_gris\94595.jpg,94595
dataset_gris\77276.jpg,77276
dataset_gris\24725.jpg,24725
dataset_gris\59607.jpg,59607
dataset_gris\42109.jpg,42109
dataset_gris\1066.jpg,1066
dataset_gris\20498.jpg,20498
dataset_gris\38095.jpg,38095
dataset_gris\76736.jpg,76736
dataset_gris\85116.jpg,85116
dataset_gris\59527.jpg,59527
dataset_gris\66533.jpg,66533
dataset_gris\73930.jpg,73930
dataset_gris\56621.jpg,56621
dataset_gris\10171.jpg,10171
dataset_gris\32301.jpg,32301
dataset_gris\45986.jpg,45986
dataset_gris\83103.jpg,83103
dataset_gris\34262.jpg,34262
dataset_gris\56933.jpg,56933
dataset_gris\2717.jpg,2717
dataset_gris\27379.jpg,27379
dataset_gris\92503.jpg,92503
dataset_gris\50546.jpg,50546
dataset_gris\60182.jpg,60182
dataset_gris\39917.jpg,39917
dataset_gris\7360.jpg,7360
dataset_gris\21711.jpg,21711
dataset_gris\85842.jpg,85842
dataset_gris\91417.jpg,91417
dataset_gris\23090.jpg,23090
dataset_gris\64568.jpg,64568
dataset_gris\52630.jpg,52630
dataset_gris\71634.jpg,71634
dataset_gris\2033.jpg,2033
dataset_gris\39768.jpg,39768
